Date,chanNum,Depth,Screws
20211215,4,64.25,0
20211215,5,81,0
20211215,6,79.5,0
20211215,7,82,0
20211215,8,88,0
20211215,9,71.5,0
20211215,10,31,0
20211215,11,30,0
20211215,12,30.5,0
20211215,13,71,0
20211215,14,70,0
20211215,15,66,0
20211215,16,70,0
20211215,17,68,0
20211215,18,55,0
20211215,19,40,0
20211215,20,44,0
20211215,21,49,0
20211215,22,32.25,0
20211215,23,29.25,0
20211215,24,73,0
20211215,25,89,0
20211215,26,79,0
20211215,27,76,0
20211215,28,97,0
20211215,29,120,0
20211215,30,120,0
20211215,31,150,0
20211215,32,166,0
20211215,33,113.25,0
20211215,34,102,0
20211215,35,23.5,0
20211215,36,73,0
20211215,37,70,0
20211215,38,117.5,0
20211215,39,70,0
20211215,40,129,0
20211215,41,70,0
20211215,42,68,0
20211215,43,75,0
20211215,44,91,0
20211215,45,106,0
20211215,46,43,0
20211215,47,27,0
20211215,48,72,0
20211215,49,92.5,0
20211215,50,106,0
20211215,51,75,0
20211215,52,75,0
20211215,53,68.5,0
20211215,54,59.5,0
20211215,55,69,0
20211215,56,60.75,0
20211215,57,69,0
20211215,58,125.75,0
20211215,59,41,0
20211215,60,26,0
20211215,61,107,0
20211215,62,74.5,0
20211215,63,145,0
20211215,64,140,0
20211215,65,121.75,0
20211215,66,70,0
20211215,67,67,0
20211215,68,69,0
20211215,69,67,0
20211215,70,96,0
20211215,71,44,0
20211215,72,30,0
20211215,73,64,0
20211215,74,74,0
20211215,75,76,0
20211215,76,64,0
20211215,77,72,0
20211215,78,74,0
20211215,79,75.5,0
20211215,80,71,0
20211215,81,103,0
20211215,82,66.5,0
20211215,83,75.75,0
20211215,84,31.25,0
20211215,85,96.5,0
20211215,86,77,0
20211215,87,77.25,0
20211215,88,177,0
20211215,89,77.75,0
20211215,90,76,0
20211215,91,72,0
20211215,92,66,0
20211215,93,54,0
20211215,94,78,0
20211215,95,34,0
20211215,96,59,0
20211215,97,84,0
20211215,98,74.75,0
20211215,99,78.75,0
20211215,100,83.25,0
20211215,101,76,0
20211215,102,74,0
20211215,103,70.5,0
20211215,104,61,0
20211215,105,59,0
20211215,106,31.5,0
20211215,107,56,0
20211215,108,70,0
20211215,109,70,0
20211215,110,106,0
20211215,111,68,0
20211215,112,128,0
20211215,113,71,0
20211215,114,72.5,0
20211215,115,114.5,0
20211215,116,29,0
20211215,117,63.25,0
20211215,118,38,0
20211215,119,63,0
20211215,120,65,0
20211215,121,69.5,0
20211215,122,69,0
20211215,123,65,0
20211215,124,55,0
20211215,125,100,0
20211215,126,28,0
20211215,127,102.5,0
20211215,128,92,0
20211215,129,111,0.5
20211215,130,98.75,1.5
20211215,131,67,0
20211215,132,105,0
20211215,133,80,0
20211215,134,119,0
20211215,135,29,0
20211215,136,63,0
20211215,137,69.5,0
20211215,138,62,0
20211215,139,72.25,0
20211215,140,63.25,0
20211215,141,59,0
20211215,142,61.5,0
20211215,143,58,0
20211215,144,28,0
20211215,145,0,0
20211215,146,0,0
20211215,147,0,0
20211215,148,0,0
20211215,149,0,0
20211215,150,0,0
20211215,151,0,0
20211215,152,0,0
20211215,153,0,0
20211215,154,0,0
20211215,155,0,0
20211215,156,0,0
20211215,157,0,0
20211215,158,0,0
20211215,159,0,0
20211215,160,0,0
20211216,1,0,0
20211216,2,0,0
20211216,3,0,0
20211216,4,64.25,0
20211216,5,81,0
20211216,6,79.5,0
20211216,7,82,0
20211216,8,88,0
20211216,9,71.5,0
20211216,10,31,0
20211216,11,30,0
20211216,12,30.5,0
20211216,13,71,0
20211216,14,70,0
20211216,15,66,0
20211216,16,70,0
20211216,17,68,0
20211216,18,55,0
20211216,19,40,0
20211216,20,44,0
20211216,21,49,0
20211216,22,32.25,0
20211216,23,29.25,0
20211216,24,73,0
20211216,25,89,0
20211216,26,79,0
20211216,27,76,0
20211216,28,97,0
20211216,29,120,0
20211216,30,120,0
20211216,31,150,0
20211216,32,166,0
20211216,33,113.25,0
20211216,34,102,0
20211216,35,23.5,0
20211216,36,73,0
20211216,37,70,0
20211216,38,117.5,0
20211216,39,70,0
20211216,40,129,0
20211216,41,70,0
20211216,42,68,0
20211216,43,75,0
20211216,44,91,0
20211216,45,106,0
20211216,46,43,0
20211216,47,27,0
20211216,48,72,0
20211216,49,92.5,0
20211216,50,106,0
20211216,51,75,0
20211216,52,75,0
20211216,53,68.5,0
20211216,54,59.5,0
20211216,55,69,0
20211216,56,60.75,0
20211216,57,69,0
20211216,58,125.75,0
20211216,59,41,0
20211216,60,26,0
20211216,61,107,0
20211216,62,74.5,0
20211216,63,145,0
20211216,64,140,0
20211216,65,121.75,0
20211216,66,70,0
20211216,67,67,0
20211216,68,69,0
20211216,69,67,0
20211216,70,96,0
20211216,71,44,0
20211216,72,30,0
20211216,73,64,0
20211216,74,74,0
20211216,75,76,0
20211216,76,64,0
20211216,77,72,0
20211216,78,74,0
20211216,79,75.5,0
20211216,80,71,0
20211216,81,103,0
20211216,82,66.5,0
20211216,83,75.75,0
20211216,84,31.25,0
20211216,85,96.5,0
20211216,86,77,0
20211216,87,77.25,0
20211216,88,177,0
20211216,89,77.75,0
20211216,90,76,0
20211216,91,72,0
20211216,92,66,0
20211216,93,54,0
20211216,94,78,0
20211216,95,34,0
20211216,96,59,0
20211216,97,84,0
20211216,98,74.75,0
20211216,99,78.75,0
20211216,100,83.25,0
20211216,101,76,0
20211216,102,74,0
20211216,103,70.5,0
20211216,104,61,0
20211216,105,59,0
20211216,106,31.5,0
20211216,107,56,0
20211216,108,70,0
20211216,109,70,0
20211216,110,106,0
20211216,111,68,0
20211216,112,128,0
20211216,113,71,0
20211216,114,72.5,0
20211216,115,114.5,0
20211216,116,29,0
20211216,117,63.25,0
20211216,118,38,0
20211216,119,63,0
20211216,120,65,0
20211216,121,69.5,0
20211216,122,69,0
20211216,123,65,0
20211216,124,55,0
20211216,125,100,0
20211216,126,28,0
20211216,127,102.5,0
20211216,128,92,0
20211216,129,112,1
20211216,130,100,1.25
20211216,131,67,0
20211216,132,105,0
20211216,133,92,12
20211216,134,119,0
20211216,135,29,0
20211216,136,63,0
20211216,137,69.5,0
20211216,138,62,0
20211216,139,72.25,0
20211216,140,63.25,0
20211216,141,59,0
20211216,142,61.5,0
20211216,143,58,0
20211216,144,28,0
20211216,145,0,0
20211216,146,0,0
20211216,147,0,0
20211216,148,0,0
20211216,149,0,0
20211216,150,0,0
20211216,151,0,0
20211216,152,0,0
20211216,153,0,0
20211216,154,0,0
20211216,155,0,0
20211216,156,0,0
20211216,157,0,0
20211216,158,0,0
20211216,159,0,0
20211216,160,0,0
20211217,1,0,0
20211217,2,0,0
20211217,3,0,0
20211217,4,64.25,0
20211217,5,81,0
20211217,6,79.5,0
20211217,7,82,0
20211217,8,88,0
20211217,9,71.5,0
20211217,10,31,0
20211217,11,30,0
20211217,12,30.5,0
20211217,13,71,0
20211217,14,70,0
20211217,15,66,0
20211217,16,70,0
20211217,17,68,0
20211217,18,55,0
20211217,19,40,0
20211217,20,44,0
20211217,21,49,0
20211217,22,32.25,0
20211217,23,29.25,0
20211217,24,73,0
20211217,25,89,0
20211217,26,79,0
20211217,27,76,0
20211217,28,97,0
20211217,29,120,0
20211217,30,120,0
20211217,31,150,0
20211217,32,166,0
20211217,33,113.25,0
20211217,34,102,0
20211217,35,23.5,0
20211217,36,73,0
20211217,37,70,0
20211217,38,117.5,0
20211217,39,70,0
20211217,40,129,0
20211217,41,70,0
20211217,42,68,0
20211217,43,75,0
20211217,44,91,0
20211217,45,106,0
20211217,46,43,0
20211217,47,27,0
20211217,48,72,0
20211217,49,92.5,0
20211217,50,106,0
20211217,51,75,0
20211217,52,75,0
20211217,53,68.5,0
20211217,54,59.5,0
20211217,55,69,0
20211217,56,60.75,0
20211217,57,69,0
20211217,58,125.75,0
20211217,59,41,0
20211217,60,26,0
20211217,61,107,0
20211217,62,74.5,0
20211217,63,145,0
20211217,64,140,0
20211217,65,121.75,0
20211217,66,70,0
20211217,67,67,0
20211217,68,69,0
20211217,69,67,0
20211217,70,96,0
20211217,71,44,0
20211217,72,30,0
20211217,73,64,0
20211217,74,74,0
20211217,75,76,0
20211217,76,64,0
20211217,77,72,0
20211217,78,74,0
20211217,79,75.5,0
20211217,80,71,0
20211217,81,103,0
20211217,82,66.5,0
20211217,83,75.75,0
20211217,84,31.25,0
20211217,85,96.5,0
20211217,86,77,0
20211217,87,77.25,0
20211217,88,177,0
20211217,89,77.75,0
20211217,90,76,0
20211217,91,72,0
20211217,92,66,0
20211217,93,54,0
20211217,94,78,0
20211217,95,34,0
20211217,96,59,0
20211217,97,84,0
20211217,98,74.75,0
20211217,99,78.75,0
20211217,100,83.25,0
20211217,101,76,0
20211217,102,74,0
20211217,103,70.5,0
20211217,104,61,0
20211217,105,59,0
20211217,106,31.5,0
20211217,107,56,0
20211217,108,70,0
20211217,109,70,0
20211217,110,106,0
20211217,111,68,0
20211217,112,128,0
20211217,113,71,0
20211217,114,72.5,0
20211217,115,114.5,0
20211217,116,29,0
20211217,117,63.25,0
20211217,118,38,0
20211217,119,63,0
20211217,120,65,0
20211217,121,69.5,0
20211217,122,69,0
20211217,123,65,0
20211217,124,55,0
20211217,125,100,0
20211217,126,28,0
20211217,127,102.5,0
20211217,128,92,0
20211217,129,112,0
20211217,130,100,0
20211217,131,67,0
20211217,132,105,0
20211217,133,92,0
20211217,134,119,0
20211217,135,29,0
20211217,136,63,0
20211217,137,69.5,0
20211217,138,62,0
20211217,139,72.25,0
20211217,140,63.25,0
20211217,141,59,0
20211217,142,61.5,0
20211217,143,58,0
20211217,144,28,0
20211217,145,0,0
20211217,146,0,0
20211217,147,0,0
20211217,148,0,0
20211217,149,0,0
20211217,150,0,0
20211217,151,0,0
20211217,152,0,0
20211217,153,0,0
20211217,154,0,0
20211217,155,0,0
20211217,156,0,0
20211217,157,0,0
20211217,158,0,0
20211217,159,0,0
20211217,160,0,0
20211218,1,0,0
20211218,2,0,0
20211218,3,0,0
20211218,4,64.25,0
20211218,5,81,0
20211218,6,79.5,0
20211218,7,82,0
20211218,8,88,0
20211218,9,71.5,0
20211218,10,31,0
20211218,11,30,0
20211218,12,30.5,0
20211218,13,71,0
20211218,14,70,0
20211218,15,66,0
20211218,16,70,0
20211218,17,68,0
20211218,18,55,0
20211218,19,40,0
20211218,20,44,0
20211218,21,49,0
20211218,22,32.25,0
20211218,23,29.25,0
20211218,24,73,0
20211218,25,89,0
20211218,26,79,0
20211218,27,76,0
20211218,28,97,0
20211218,29,120,0
20211218,30,120,0
20211218,31,150,0
20211218,32,166,0
20211218,33,113.25,0
20211218,34,102,0
20211218,35,23.5,0
20211218,36,73,0
20211218,37,70,0
20211218,38,117.5,0
20211218,39,70,0
20211218,40,129,0
20211218,41,70,0
20211218,42,68,0
20211218,43,75,0
20211218,44,96,5
20211218,45,107.75,1.75
20211218,46,43,0
20211218,47,27,0
20211218,48,72,0
20211218,49,92.5,0
20211218,50,106,0
20211218,51,75,0
20211218,52,75,0
20211218,53,68.5,0
20211218,54,59.5,0
20211218,55,69,0
20211218,56,60.75,0
20211218,57,69,0
20211218,58,125.75,0
20211218,59,41,0
20211218,60,26,0
20211218,61,107,0
20211218,62,74.5,0
20211218,63,145,0
20211218,64,140,0
20211218,65,121.75,0
20211218,66,70,0
20211218,67,67,0
20211218,68,69,0
20211218,69,67,0
20211218,70,99,3
20211218,71,44,0
20211218,72,30,0
20211218,73,64,0
20211218,74,74,0
20211218,75,76,0
20211218,76,64,0
20211218,77,72,0
20211218,78,74,0
20211218,79,75.5,0
20211218,80,71,0
20211218,81,103,0
20211218,82,66.5,0
20211218,83,75.75,0
20211218,84,31.25,0
20211218,85,96.5,0
20211218,86,77,0
20211218,87,77.25,0
20211218,88,177,0
20211218,89,77.75,0
20211218,90,76,0
20211218,91,72,0
20211218,92,66,0
20211218,93,54,0
20211218,94,84,6
20211218,95,34,0
20211218,96,59,0
20211218,97,84,0
20211218,98,74.75,0
20211218,99,78.75,0
20211218,100,83.25,0
20211218,101,76,0
20211218,102,74,0
20211218,103,70.5,0
20211218,104,61,0
20211218,105,59.75,0.75
20211218,106,31.5,0
20211218,107,56,0
20211218,108,70,0
20211218,109,70,0
20211218,110,108,2
20211218,111,68,0
20211218,112,128,0
20211218,113,71,0
20211218,114,72.5,0
20211218,115,114.5,0
20211218,116,29,0
20211218,117,63.25,0
20211218,118,38,0
20211218,119,63,0
20211218,120,65,0
20211218,121,69.5,0
20211218,122,69,0
20211218,123,65,0
20211218,124,55,0
20211218,125,100,0
20211218,126,28,0
20211218,127,102.5,0
20211218,128,92,0
20211218,129,112,0
20211218,130,100,0
20211218,131,67,0
20211218,132,105,0
20211218,133,92,0
20211218,134,119,0
20211218,135,29,0
20211218,136,63,0
20211218,137,69.5,0
20211218,138,62,0
20211218,139,72.25,0
20211218,140,63.25,0
20211218,141,59,0
20211218,142,61.5,0
20211218,143,58,0
20211218,144,28,0
20211218,145,0,0
20211218,146,0,0
20211218,147,0,0
20211218,148,0,0
20211218,149,0,0
20211218,150,0,0
20211218,151,0,0
20211218,152,0,0
20211218,153,0,0
20211218,154,0,0
20211218,155,0,0
20211218,156,0,0
20211218,157,0,0
20211218,158,0,0
20211218,159,0,0
20211218,160,0,0
20211221,1,0,0
20211221,2,0,0
20211221,3,0,0
20211221,4,64.25,0
20211221,5,81,0
20211221,6,79.5,0
20211221,7,82,0
20211221,8,88,0
20211221,9,71.5,0
20211221,10,31,0
20211221,11,30,0
20211221,12,30.5,0
20211221,13,71,0
20211221,14,70,0
20211221,15,66,0
20211221,16,70,0
20211221,17,68,0
20211221,18,55,0
20211221,19,40,0
20211221,20,44,0
20211221,21,49,0
20211221,22,32.25,0
20211221,23,29.25,0
20211221,24,73,0
20211221,25,89,0
20211221,26,79,0
20211221,27,76,0
20211221,28,97,0
20211221,29,120,0
20211221,30,120,0
20211221,31,150,0
20211221,32,166,0
20211221,33,113.25,0
20211221,34,102,0
20211221,35,23.5,0
20211221,36,73,0
20211221,37,70,0
20211221,38,117.5,0
20211221,39,70,0
20211221,40,129,0
20211221,41,70,0
20211221,42,68,0
20211221,43,75,0
20211221,44,96,0
20211221,45,107.75,0
20211221,46,43,0
20211221,47,27,0
20211221,48,72,0
20211221,49,92.5,0
20211221,50,106,0
20211221,51,75,0
20211221,52,75,0
20211221,53,68.5,0
20211221,54,59.5,0
20211221,55,69,0
20211221,56,60.75,0
20211221,57,69,0
20211221,58,125.75,0
20211221,59,41,0
20211221,60,26,0
20211221,61,107,0
20211221,62,74.5,0
20211221,63,145,0
20211221,64,140,0
20211221,65,121.75,0
20211221,66,70,0
20211221,67,67,0
20211221,68,69,0
20211221,69,67,0
20211221,70,99,0
20211221,71,44,0
20211221,72,30,0
20211221,73,64,0
20211221,74,74,0
20211221,75,76,0
20211221,76,64,0
20211221,77,72,0
20211221,78,74,0
20211221,79,75.5,0
20211221,80,71,0
20211221,81,103,0
20211221,82,66.5,0
20211221,83,75.75,0
20211221,84,31.25,0
20211221,85,96.5,0
20211221,86,77,0
20211221,87,77.25,0
20211221,88,177,0
20211221,89,77.75,0
20211221,90,76,0
20211221,91,72,0
20211221,92,66,0
20211221,93,54,0
20211221,94,84,0
20211221,95,34,0
20211221,96,59,0
20211221,97,84,0
20211221,98,74.75,0
20211221,99,78.75,0
20211221,100,83.25,0
20211221,101,76,0
20211221,102,74,0
20211221,103,70.5,0
20211221,104,61,0
20211221,105,59.75,0
20211221,106,31.5,0
20211221,107,56,0
20211221,108,70,0
20211221,109,70,0
20211221,110,108,0
20211221,111,68,0
20211221,112,128,0
20211221,113,71,0
20211221,114,72.5,0
20211221,115,114.5,0
20211221,116,29,0
20211221,117,63.25,0
20211221,118,38,0
20211221,119,63,0
20211221,120,65,0
20211221,121,69.5,0
20211221,122,69,0
20211221,123,65,0
20211221,124,55,0
20211221,125,100,0
20211221,126,28,0
20211221,127,102.5,0
20211221,128,92,0
20211221,129,113.75,1.75
20211221,130,106,6
20211221,131,67,0
20211221,132,105,0
20211221,133,92,0
20211221,134,119,0
20211221,135,29,0
20211221,136,63,0
20211221,137,69.5,0
20211221,138,62,0
20211221,139,72.25,0
20211221,140,63.25,0
20211221,141,59,0
20211221,142,61.5,0
20211221,143,58,0
20211221,144,28,0
20211221,145,0,0
20211221,146,0,0
20211221,147,0,0
20211221,148,0,0
20211221,149,0,0
20211221,150,0,0
20211221,151,0,0
20211221,152,0,0
20211221,153,0,0
20211221,154,0,0
20211221,155,0,0
20211221,156,0,0
20211221,157,0,0
20211221,158,0,0
20211221,159,0,0
20211221,160,0,0
20211222,1,0,0
20211222,2,0,0
20211222,3,0,0
20211222,4,64.25,0
20211222,5,81,0
20211222,6,79.5,0
20211222,7,82,0
20211222,8,88,0
20211222,9,71.5,0
20211222,10,31,0
20211222,11,30,0
20211222,12,30.5,0
20211222,13,71,0
20211222,14,70,0
20211222,15,66,0
20211222,16,70,0
20211222,17,68,0
20211222,18,55,0
20211222,19,40,0
20211222,20,44,0
20211222,21,49,0
20211222,22,32.25,0
20211222,23,29.25,0
20211222,24,73,0
20211222,25,89,0
20211222,26,79,0
20211222,27,76,0
20211222,28,97,0
20211222,29,120,0
20211222,30,120,0
20211222,31,150,0
20211222,32,166,0
20211222,33,113.25,0
20211222,34,102,0
20211222,35,23.5,0
20211222,36,73,0
20211222,37,70,0
20211222,38,117.5,0
20211222,39,70,0
20211222,40,129,0
20211222,41,70,0
20211222,42,68,0
20211222,43,75,0
20211222,44,96,0
20211222,45,107.75,0
20211222,46,43,0
20211222,47,27,0
20211222,48,72,0
20211222,49,92.5,0
20211222,50,106,0
20211222,51,75,0
20211222,52,75,0
20211222,53,68.5,0
20211222,54,59.5,0
20211222,55,69,0
20211222,56,60.75,0
20211222,57,69,0
20211222,58,125.75,0
20211222,59,41,0
20211222,60,26,0
20211222,61,107,0
20211222,62,74.5,0
20211222,63,145,0
20211222,64,140,0
20211222,65,121.75,0
20211222,66,70,0
20211222,67,67,0
20211222,68,69,0
20211222,69,67,0
20211222,70,99,0
20211222,71,44,0
20211222,72,30,0
20211222,73,64,0
20211222,74,74,0
20211222,75,76,0
20211222,76,64,0
20211222,77,72,0
20211222,78,74,0
20211222,79,75.5,0
20211222,80,71,0
20211222,81,103,0
20211222,82,66.5,0
20211222,83,75.75,0
20211222,84,31.25,0
20211222,85,96.5,0
20211222,86,77,0
20211222,87,77.25,0
20211222,88,177,0
20211222,89,77.75,0
20211222,90,76,0
20211222,91,72,0
20211222,92,66,0
20211222,93,54,0
20211222,94,84,0
20211222,95,34,0
20211222,96,59,0
20211222,97,84,0
20211222,98,74.75,0
20211222,99,78.75,0
20211222,100,83.25,0
20211222,101,76,0
20211222,102,74,0
20211222,103,70.5,0
20211222,104,61,0
20211222,105,59.75,0
20211222,106,31.5,0
20211222,107,56,0
20211222,108,70,0
20211222,109,70,0
20211222,110,108,0
20211222,111,68,0
20211222,112,128,0
20211222,113,71,0
20211222,114,72.5,0
20211222,115,114.5,0
20211222,116,29,0
20211222,117,63.25,0
20211222,118,38,0
20211222,119,63,0
20211222,120,65,0
20211222,121,69.5,0
20211222,122,69,0
20211222,123,65,0
20211222,124,55,0
20211222,125,100,0
20211222,126,28,0
20211222,127,102.5,0
20211222,128,92,0
20211222,129,113.75,0
20211222,130,106,0
20211222,131,67,0
20211222,132,105,0
20211222,133,92,0
20211222,134,119,0
20211222,135,29,0
20211222,136,63,0
20211222,137,69.5,0
20211222,138,62,0
20211222,139,72.25,0
20211222,140,63.25,0
20211222,141,59,0
20211222,142,61.5,0
20211222,143,58,0
20211222,144,28,0
20211222,145,0,0
20211222,146,0,0
20211222,147,0,0
20211222,148,0,0
20211222,149,0,0
20211222,150,0,0
20211222,151,0,0
20211222,152,0,0
20211222,153,0,0
20211222,154,0,0
20211222,155,0,0
20211222,156,0,0
20211222,157,0,0
20211222,158,0,0
20211222,159,0,0
20211222,160,0,0
20211224,1,0,0
20211224,2,0,0
20211224,3,0,0
20211224,4,64.25,0
20211224,5,81,0
20211224,6,79.5,0
20211224,7,82,0
20211224,8,88,0
20211224,9,71.5,0
20211224,10,31,0
20211224,11,30,0
20211224,12,30.5,0
20211224,13,71,0
20211224,14,70,0
20211224,15,66,0
20211224,16,70,0
20211224,17,68,0
20211224,18,55,0
20211224,19,40,0
20211224,20,44,0
20211224,21,49,0
20211224,22,32.25,0
20211224,23,29.25,0
20211224,24,73,0
20211224,25,89,0
20211224,26,79,0
20211224,27,76,0
20211224,28,97,0
20211224,29,120,0
20211224,30,120,0
20211224,31,150,0
20211224,32,166,0
20211224,33,113.25,0
20211224,34,102,0
20211224,35,23.5,0
20211224,36,73,0
20211224,37,70,0
20211224,38,117.5,0
20211224,39,70,0
20211224,40,129,0
20211224,41,70,0
20211224,42,68,0
20211224,43,75,0
20211224,44,96,0
20211224,45,107.75,0
20211224,46,43,0
20211224,47,27,0
20211224,48,72,0
20211224,49,92.5,0
20211224,50,106,0
20211224,51,75,0
20211224,52,75,0
20211224,53,68.5,0
20211224,54,59.5,0
20211224,55,69,0
20211224,56,60.75,0
20211224,57,69,0
20211224,58,125.75,0
20211224,59,41,0
20211224,60,26,0
20211224,61,107,0
20211224,62,74.5,0
20211224,63,145,0
20211224,64,140,0
20211224,65,121.75,0
20211224,66,70,0
20211224,67,67,0
20211224,68,69,0
20211224,69,67,0
20211224,70,99,0
20211224,71,44,0
20211224,72,30,0
20211224,73,64,0
20211224,74,74,0
20211224,75,76,0
20211224,76,64,0
20211224,77,72,0
20211224,78,74,0
20211224,79,75.5,0
20211224,80,71,0
20211224,81,103.5,0.5
20211224,82,66.5,0
20211224,83,75.75,0
20211224,84,31.25,0
20211224,85,96.5,0
20211224,86,77,0
20211224,87,77.25,0
20211224,88,177,0
20211224,89,77.75,0
20211224,90,76,0
20211224,91,72,0
20211224,92,66,0
20211224,93,54,0
20211224,94,84,0
20211224,95,34,0
20211224,96,59,0
20211224,97,84,0
20211224,98,74.75,0
20211224,99,78.75,0
20211224,100,83.25,0
20211224,101,76,0
20211224,102,74,0
20211224,103,70.5,0
20211224,104,61,0
20211224,105,61.5,1.75
20211224,106,31.5,0
20211224,107,56,0
20211224,108,70,0
20211224,109,70,0
20211224,110,108,0
20211224,111,68,0
20211224,112,128,0
20211224,113,71,0
20211224,114,72.5,0
20211224,115,114.5,0
20211224,116,29,0
20211224,117,63.25,0
20211224,118,38,0
20211224,119,63,0
20211224,120,65,0
20211224,121,69.5,0
20211224,122,69,0
20211224,123,65,0
20211224,124,55,0
20211224,125,100,0
20211224,126,28,0
20211224,127,102.5,0
20211224,128,92,0
20211224,129,113.75,0
20211224,130,107,1
20211224,131,67,0
20211224,132,105,0
20211224,133,92,0
20211224,134,119,0
20211224,135,29,0
20211224,136,63,0
20211224,137,69.5,0
20211224,138,62,0
20211224,139,72.25,0
20211224,140,63.25,0
20211224,141,59,0
20211224,142,61.5,0
20211224,143,58,0
20211224,144,28,0
20211224,145,0,0
20211224,146,0,0
20211224,147,0,0
20211224,148,0,0
20211224,149,0,0
20211224,150,0,0
20211224,151,0,0
20211224,152,0,0
20211224,153,0,0
20211224,154,0,0
20211224,155,0,0
20211224,156,0,0
20211224,157,0,0
20211224,158,0,0
20211224,159,0,0
20211224,160,0,0
20211228,1,0,0
20211228,2,0,0
20211228,3,0,0
20211228,4,64.25,0
20211228,5,81,0
20211228,6,79.5,0
20211228,7,82,0
20211228,8,88,0
20211228,9,71.5,0
20211228,10,31,0
20211228,11,30,0
20211228,12,30.5,0
20211228,13,71,0
20211228,14,70,0
20211228,15,66,0
20211228,16,70,0
20211228,17,68,0
20211228,18,55,0
20211228,19,40,0
20211228,20,44,0
20211228,21,49,0
20211228,22,32.25,0
20211228,23,29.25,0
20211228,24,73,0
20211228,25,89,0
20211228,26,79,0
20211228,27,76,0
20211228,28,97,0
20211228,29,120,0
20211228,30,120,0
20211228,31,150,0
20211228,32,166,0
20211228,33,113.25,0
20211228,34,102,0
20211228,35,23.5,0
20211228,36,73,0
20211228,37,70,0
20211228,38,117.5,0
20211228,39,70,0
20211228,40,129,0
20211228,41,70,0
20211228,42,68,0
20211228,43,75,0
20211228,44,96,0
20211228,45,107.75,0
20211228,46,43,0
20211228,47,27,0
20211228,48,72,0
20211228,49,92.5,0
20211228,50,106,0
20211228,51,75,0
20211228,52,75,0
20211228,53,68.5,0
20211228,54,59.5,0
